,Model,train_data,test_data,Balanced Accuracy,ROC AUC,F1 Score,F0 Score,AU-PR-C,Precision 1,Recall 1,Balanced Accuracy Avg,Balanced Accuracy Std,ROC AUC Avg,ROC AUC Std,F1 Score Avg,F1 Score Std,F0 Score Avg,F0 Score Std,AU-PR-C Avg,AU-PR-C Std,Precision 1 Avg,Precision 1 Std,Recall 1 Avg,Recall 1 Std
23,gaussianNB_model,HiTEA 2024,Outter Clusters,"[0.5315918618997121, 0.5252562315017937, 0.5282755198123292, 0.528997354259568, 0.5276156693038055, 0.5165337309912623, 0.5250421661762227, 0.5174280294423443, 0.524230621930655, 0.5267742634498563]","[0.5315918618997121, 0.5252562315017937, 0.5282755198123292, 0.528997354259568, 0.5276156693038055, 0.5165337309912623, 0.5250421661762227, 0.5174280294423443, 0.524230621930655, 0.5267742634498565]","[0.5988990825688073, 0.6146444620671424, 0.6003963316281855, 0.6046023107037143, 0.6120951682213605, 0.588694718344235, 0.6178105623262775, 0.5623097582811102, 0.6178766171281941, 0.6031701761725468]","[0.4363800438313781, 0.40209990976950205, 0.42724090098421297, 0.42140561687858036, 0.4094463060475506, 0.3952052828021821, 0.39855316285329745, 0.41266218164344065, 0.3967932489451477, 0.4215732773223118]","[0.6865166449805566, 0.7000514382377607, 0.6881082219692183, 0.6911253920361453, 0.6975440140819709, 0.676900057989823, 0.7028180719324522, 0.653431490079182, 0.7029718033721621, 0.6907854447089483]","[0.5228255646323883, 0.5332049165290772, 0.5236755366186993, 0.524519549370444, 0.530378712196894, 0.49674602520800726, 0.5363838871356971, 0.4639533165903383, 0.5365332838176585, 0.5267088813119013]","[0.7008803951041443, 0.7254461500062399, 0.7034557235421166, 0.7135451881902186, 0.7235782430925536, 0.7224152390080268, 0.7283841693975296, 0.7135878209497841, 0.7282923755513547, 0.7056008700380642]",0.5251745448767549,0.0045773072457014514,0.5251745448767549,0.004577307245701455,0.6020499187441573,0.0159263472213863,0.41213599310776045,0.013437621749721936,0.689025257938822,0.014168533461455282,0.5194929673411105,0.0214247631549343,0.7165186174880034,0.00997769138643564
24,rf_model,AZ ELN 2023,Outter Clusters,"[0.4825091187395816, 0.46871278850818054, 0.48622214793576507, 0.4462152108130565, 0.46401779355958994, 0.48424441344856606, 0.4861443399058205, 0.49397034880239654, 0.5044284091157343, 0.470447484181296]","[0.45753971937901333, 0.46085846745306064, 0.45644706753189984, 0.4423720133072917, 0.4506674410877698, 0.44675032501758155, 0.4681178797545365, 0.4638626521484427, 0.4591887342009005, 0.4660428042156485]","[0.5593406593406594, 0.5241955704137067, 0.5744514398539657, 0.3722014925373135, 0.5520800254048905, 0.5772558284979675, 0.5250942103460089, 0.5912190963341859, 0.621268656716418, 0.508968800476069]","[0.29737171464330414, 0.35159453302961274, 0.24285808974613907, 0.5172551207459951, 0.25996852046169994, 0.22979046654428054, 0.39982682108453294, 0.24279510461902884, 0.053399518652226224, 0.3863153421164471]","[0.4320870539945798, 0.4373445489950981, 0.4250615946075589, 0.4252992843526135, 0.4345333248950223, 0.4238982122721185, 0.4311385050473895, 0.4397331239037156, 0.4260889031002931, 0.42669531984232306]","[0.4444028687246648, 0.43288011595003106, 0.44417559626685105, 0.39185945002182454, 0.4381024381024381, 0.44567841622404636, 0.4400028706760442, 0.45929687068822783, 0.4545774802941565, 0.42742914257157133]","[0.7544732662784542, 0.6643364050418388, 0.8128624143384291, 0.35442163442558233, 0.746217405300998, 0.8190692171169395, 0.6509874708005946, 0.8294627728495964, 0.9809940131141309, 0.6289526210736421]",0.4786912055009987,0.01578309777009062,0.4571847104096145,0.007946979725595263,0.5406075779921184,0.06473825953527679,0.2981175231643266,0.11879826590528506,0.4301879871010712,0.005333476454293938,0.43784052495198555,0.017711963753990055,0.7241777220340206,0.1581257941287698
25,gradient_boosting_model,AZ ELN 2023,Outter Clusters,"[0.49564983758546144, 0.4981624902090556, 0.49153557607004644, 0.5353296815288625, 0.5346685318241211, 0.5386587391615012, 0.5341154394233565, 0.5046157806364919, 0.5340329374304669, 0.5344766162505751]","[0.5064726620761993, 0.5091414427802181, 0.49463669942821875, 0.5212575745987337, 0.5216718634407222, 0.5282983162107865, 0.5198273029501099, 0.5173536931287719, 0.5135635261014919, 0.5109555029304899]","[0.4116058603849468, 0.4123889721997923, 0.4282527071883333, 0.5185530052609526, 0.5132743362831859, 0.5008306459493795, 0.5085959163095539, 0.4294279695349214, 0.5220742817098809, 0.5167366058358545]","[0.5742673040947829, 0.5781715799933753, 0.5538997155351759, 0.54864475579416, 0.5546242363972155, 0.5763105507631056, 0.5568538304160037, 0.5747070902282885, 0.5395003376097233, 0.5468521229868228]","[0.4465945508656297, 0.44777439743557623, 0.435022716008107, 0.4647710921253527, 0.4718242211798145, 0.4683202023425822, 0.45620370685216466, 0.46253405395888014, 0.4528796005623844, 0.44733273735864126]","[0.45, 0.4527035583132835, 0.44253261358524515, 0.4907905173173526, 0.4957017193122751, 0.49641611778380473, 0.4842085053278295, 0.46875, 0.48419855390364774, 0.4824601366742597]","[0.3792482795129698, 0.37866751403453025, 0.41486557722720085, 0.5496446900908014, 0.5321386414851379, 0.5053243936107277, 0.5355701847526014, 0.39619256453702784, 0.5663784091988977, 0.5562559092341632]",0.520124563011994,0.01876327425848132,0.5143178583645742,0.009082011767380667,0.47617403006568015,0.04615508946251562,0.5603831523818654,0.01346358750203488,0.45532572786891323,0.01094688145693116,0.4747761722217699,0.01891147621896378,0.48142861636840595,0.07499289041128765
26,lr_model,AZ ELN 2023,Outter Clusters,"[0.4245908675861205, 0.4232136122630861, 0.4244301014438716, 0.42930489060606575, 0.4275979744890899, 0.42837755976762476, 0.42369371824827007, 0.42943238780843007, 0.43386317090165955, 0.42407938250580446]","[0.395338406036581, 0.39264102070796447, 0.39454895314259264, 0.39964218563817755, 0.3993362390301404, 0.39797143264256274, 0.3935576378027134, 0.3999588422284797, 0.40565330998972704, 0.3943083967166632]","[0.4124146736728379, 0.4111645246737957, 0.4113357962278826, 0.42334179050380577, 0.41377566501466573, 0.42219715768102867, 0.4078934482420919, 0.425403879090867, 0.4257404275616843, 0.41024900062611375]","[0.432857752287055, 0.43119787717968155, 0.4329993445079128, 0.4296980016130478, 0.43907867995741795, 0.4285905501271584, 0.4351644245142003, 0.42920862647721525, 0.435675629607534, 0.43276045768286464]","[0.38477184239883633, 0.38297563581647664, 0.38137138592548414, 0.3879611948322858, 0.39156097891092684, 0.3854825970857326, 0.3787776416473989, 0.3940153794496254, 0.38726512236330835, 0.37865911056854407]","[0.38459424803077485, 0.3829145728643216, 0.3816181113015243, 0.39128978224455613, 0.3912960306073649, 0.38917075605090246, 0.37849872773536897, 0.39714779602420053, 0.3915297495613336, 0.3787797936677339]","[0.44457384859714133, 0.44391483952971084, 0.44607274644175016, 0.46111330438215553, 0.4389956003863075, 0.46134884638138435, 0.44223826714801445, 0.45798863749626234, 0.4665019481136558, 0.4474209475785272]",0.42685836656200227,0.0032648633251206177,0.39729564239356024,0.003781628318479659,0.41635163632947736,0.006603847861230289,0.43272313439540877,0.0030995765583313414,0.3852840888998619,0.004836221340604564,0.3866839568088082,0.005961160628698157,0.4510168986054909,0.00920859423557968
27,mlp_model,AZ ELN 2023,Outter Clusters,"[0.43812255876840317, 0.43602612976197463, 0.4359577702919886, 0.4405326888094642, 0.4449116913944963, 0.4395983837769094, 0.43458557416244925, 0.43784165834604594, 0.44306840612096005, 0.43516141596083924]","[0.3707490114280072, 0.367785098169561, 0.3694563670126497, 0.37946046203215456, 0.37575803316779965, 0.37817281261231694, 0.36780747811763537, 0.37780172535939766, 0.38407630504699947, 0.368725053955954]","[0.2162504396763982, 0.21624649859943978, 0.21735210486164086, 0.23374284427863898, 0.21141308329060143, 0.23310053181264817, 0.21326252533016563, 0.2336545975514457, 0.2365856667077834, 0.21714914391803616]","[0.5910809322811525, 0.5886806321205439, 0.58980044345898, 0.5869708421454078, 0.5981559595356303, 0.5868627247937592, 0.5908644936225881, 0.5796242051868258, 0.5916738140793032, 0.5905707196029777]","[0.427868952635972, 0.42585913803670883, 0.4252923075458753, 0.4378578993489917, 0.4320732594994252, 0.4359363650665742, 0.42129460015595394, 0.44172881880534187, 0.43723145725633017, 0.42268129549692646]","[0.32222222222222224, 0.3190741888820004, 0.31759221726793674, 0.3355493998153278, 0.3331024930747922, 0.3328453796889296, 0.31187410586552217, 0.3370279917339846, 0.3370233702337023, 0.31429140127388533]","[0.16273160402329276, 0.16354199766973837, 0.16520822351080652, 0.17933280694828266, 0.15484494044425368, 0.17935318477617826, 0.16203015502229773, 0.17880992724010764, 0.18226741423548418, 0.16587876877823302]",0.4385806277393531,0.0032692674699693483,0.3739792346902475,0.005498284583948889,0.22287574360267987,0.009495991113834135,0.5894284766827169,0.004435677971058232,0.43078240938481,0.0067692010492832804,0.3260602770058303,0.009492902990621789,0.16939990226486745,0.00909264400523545
28,knn_model,AZ ELN 2023,Outter Clusters,"[0.4867163694950103, 0.4786761074645957, 0.4865794193656222, 0.4820218265214349, 0.48054606590670357, 0.481017513764412, 0.4822243092841138, 0.48561638022116776, 0.4826299883788407, 0.4806130838781203]","[0.44854595772038425, 0.4436481958238347, 0.4484677025341683, 0.4461986794621042, 0.4525038529018333, 0.44308036712631405, 0.44497933140082724, 0.44927941623599, 0.4480678488521781, 0.44793677644890834]","[0.5991071742416254, 0.5907402822480812, 0.5962810780695034, 0.594432152174631, 0.5969328703703703, 0.5924023964711305, 0.5900845584365461, 0.6034720123568718, 0.589903861408129, 0.5878922521521799]","[0.12343401736991774, 0.1245365816751154, 0.12246442627914017, 0.1295626904812531, 0.1288305190744215, 0.1280281690140845, 0.12349013429364546, 0.12970742132802715, 0.1389647591766038, 0.12332004135282824]","[0.5085372252173059, 0.5069950733820098, 0.5059996587488306, 0.5044158508442034, 0.5140188987982341, 0.5013326086163257, 0.5044941535233389, 0.5114509695815765, 0.5010891530181734, 0.5033344368637922]","[0.4484319090717744, 0.44344732370433304, 0.4451723600062393, 0.446672291428855, 0.4502155054831142, 0.4446530934967385, 0.4406539852224493, 0.45503342110593475, 0.44279317900352483, 0.43900668774949453]","[0.9022763366860773, 0.8845461285880732, 0.9026884554559831, 0.8882747729964469, 0.8855027363451015, 0.8872017353579176, 0.8928647271182841, 0.8956443735672281, 0.8833982704551934, 0.8895892425674966]",0.48266410642800206,0.002614990119348124,0.44727081285065423,0.0026951819181910775,0.5941248637929069,0.004606841141787789,0.1272338760045037,0.004755326177173577,0.5061668028593791,0.003986835182591579,0.4456079756272458,0.004483166317037824,0.8911986779137802,0.006647789203477781
29,gaussianNB_model,AZ ELN 2023,Outter Clusters,"[0.5007249957956812, 0.5007159786188039, 0.5006653637964951, 0.4969257864496693, 0.5008309673756686, 0.4969762987054153, 0.50063267263919, 0.49682840133828765, 0.49695854610182116, 0.5006127794261566]","[0.5007249957956812, 0.5007159786188039, 0.5006653637964951, 0.4969257864496693, 0.5008309673756687, 0.49697629870541526, 0.50063267263919, 0.49682840133828765, 0.49695854610182116, 0.5006127794261566]","[0.6248958506915515, 0.6244003198294242, 0.6218626155878468, 0.6207264287058528, 0.6298477986993087, 0.619419782418407, 0.6198322448032357, 0.6265668969045791, 0.6153382006878658, 0.6191193814703184]","[0.01745962461807071, 0.017430712916158272, 0.017167381974248924, 0.033258714422769425, 0.018065215427693973, 0.03304209690230341, 0.017142367360932543, 0.03311806590495115, 0.04722761918995666, 0.016911889058007782]","[0.7259739551002129, 0.7257077441582128, 0.7243559450018235, 0.7211146868477601, 0.7286235707122188, 0.720432487683188, 0.723264455120093, 0.7243199075395731, 0.7169327666523949, 0.7228986732165628]","[0.45598249027237353, 0.45545565006075334, 0.45275306564077905, 0.4549425287356322, 0.46129675810473814, 0.45349263022979036, 0.45061460592913954, 0.46127407128395875, 0.450780179463378, 0.4498452749345394]","[0.9925886712546321, 0.9925855311937295, 0.992619926199262, 0.9766087643110936, 0.9924884644275137, 0.9768290278051667, 0.992567424081546, 0.9764776238413236, 0.9691152713104628, 0.9926462863746192]",0.49918717902471893,0.0018504997249395943,0.49918717902471893,0.0018504997249396108,0.622200951979839,0.004023223063158881,0.025082368777509283,0.010215362590720015,0.7233624192032039,0.003116185973158398,0.4546437254655082,0.003871054887020089,0.9854526990799348,0.008972647054102077
30,rf_model,Roche 2023,Outter Clusters,"[0.5928012543430521, 0.594650267246166, 0.5902636779782149, 0.5928177981666354, 0.5890490168246855, 0.6046997016289063, 0.5935633201716586, 0.595085073164055, 0.5951041279913593, 0.5895028834153633]","[0.5843108448555445, 0.5959337727749094, 0.5823911259595539, 0.5902976750122627, 0.5856285078484449, 0.5930718888349569, 0.5836938888757486, 0.5844112974565217, 0.5881442742891498, 0.5793185871566994]","[0.4453585630056219, 0.44427449071820896, 0.43541102077687444, 0.4313034397232557, 0.43699521120720464, 0.45320768394345773, 0.4441190824792582, 0.4450498243601692, 0.45102789506471935, 0.44049416609471514]","[0.7085104849751388, 0.7106396843210369, 0.7096036312948997, 0.7235460227813562, 0.7005056841945173, 0.7153692313497604, 0.7097877916499836, 0.7040562755667699, 0.7080649317186292, 0.7062554050158547]","[0.5554756315664697, 0.5649299773906318, 0.5531721661389405, 0.5504994077799038, 0.5640318953006934, 0.580431478603193, 0.5623982862515798, 0.5686834727204444, 0.5632897480494043, 0.5465172012706445]","[0.6427864634870374, 0.6533742331288344, 0.6446502057613168, 0.6420520792848815, 0.6518123667377399, 0.6935877523851786, 0.6480162767039674, 0.6679578222509146, 0.6470705064548163, 0.6356973058637084]","[0.3407112136788, 0.3365637838407247, 0.32871681880180464, 0.32471744471744474, 0.32867433609289326, 0.3365633074935401, 0.33782350445481546, 0.3336916792087723, 0.34615384615384615, 0.33700903171602603]",0.5937537120930096,0.004223956005053744,0.5867201863063791,0.00484841539112401,0.4427241377373486,0.006459589787972865,0.7096339142867947,0.0059753623836674135,0.5609429265071906,0.009382048430093498,0.6527005012058396,0.015890335408594025,0.33506249661586673,0.0060068291116649585
31,gradient_boosting_model,Roche 2023,Outter Clusters,"[0.5747909319324331, 0.572857909934642, 0.568706251458371, 0.5739040626249928, 0.5649373404774265, 0.5879447608986348, 0.5662916192999132, 0.5734670774401669, 0.572918633648902, 0.5687450610890578]","[0.5868165571602625, 0.58130715091819, 0.5782974867789819, 0.581672119663663, 0.5780582792522346, 0.598387575683311, 0.5797884831157543, 0.5864500541678572, 0.5864092257939273, 0.5798579028322797]","[0.45948833993337107, 0.45366475462077754, 0.4472632713896112, 0.44116942247783364, 0.4545513026696687, 0.46199621314579387, 0.4411707695289785, 0.4428803465078506, 0.44588404659076036, 0.44033266713944946]","[0.6746623283265861, 0.674266605867153, 0.6724053678156598, 0.6905725469382339, 0.6573726108215138, 0.688097851654383, 0.671627624435248, 0.6750098697196999, 0.6784140969162996, 0.6762149863861848]","[0.5694321169692742, 0.5652420953190462, 0.561309100443921, 0.5482353541041223, 0.5633670105703805, 0.5969093256552888, 0.5548425228924458, 0.577371245800603, 0.5591644219519287, 0.5588084059914117]","[0.5732434127979925, 0.5743101500726158, 0.5654265554842848, 0.564983888292159, 0.5658231902626522, 0.6210909090909091, 0.5643908083980823, 0.597734746072342, 0.5804088586030665, 0.5702120554349641]","[0.3834050141613343, 0.3749078268197619, 0.3699506872311405, 0.36186732186732185, 0.37985162885711216, 0.367786391042205, 0.3621128553245651, 0.35175231133089657, 0.3619847003824904, 0.35864314219701743]",0.572456364880454,0.006092699373640179,0.5837044835366461,0.005841713547937812,0.44884011340040947,0.007610132024066215,0.6758643888880963,0.008655636159021648,0.5654681599698422,0.012890578786736842,0.5777624574509067,0.017347658750468658,0.3672261879213845,0.009398653176972903
32,lr_model,Roche 2023,Outter Clusters,"[0.49354954126911255, 0.494197832725618, 0.49300047641994943, 0.48439905474789197, 0.5045169669734646, 0.4965906224868065, 0.49384519239155666, 0.4999688668063479, 0.49379060033152533, 0.4939739759850703]","[0.47884141185040274, 0.47833619321493737, 0.47803270359435346, 0.4686872438458062, 0.49447111012766065, 0.48376838349013285, 0.4796050832349041, 0.48768950425496316, 0.4798356760585154, 0.47885214931966036]","[0.4164769888413923, 0.41778870327951284, 0.4158668515950069, 0.41315763400376504, 0.42095305663947025, 0.4187944502739886, 0.4141944962423009, 0.4197080291970802, 0.41467286540424086, 0.41622162883845126]","[0.5679286389608255, 0.5677189198158212, 0.5675087286917232, 0.5555305417979889, 0.5810591154076483, 0.5691815746262208, 0.5701728927401635, 0.5735790293277965, 0.5694027360694027, 0.5689641008789946]","[0.42456015073090086, 0.42573090414112585, 0.4236633855063232, 0.4038471993065619, 0.45168236687192365, 0.4380909445440165, 0.42591464882569813, 0.4440266307292364, 0.4273605611738275, 0.42425520299672864]","[0.44233490566037736, 0.44480133238163216, 0.4412526489286555, 0.4165418040155829, 0.46762117430710626, 0.45664886854818204, 0.44322167130245493, 0.4638303408795212, 0.4445660102115244, 0.4425124201561391]","[0.39347529633903283, 0.39386916675445066, 0.3932431014583989, 0.4098280098280098, 0.38275454252230945, 0.3867355727820844, 0.38873568095036065, 0.3832509137819824, 0.3885465363365916, 0.39287964713295526]",0.4947833130137343,0.004902012201228311,0.4808119458991337,0.006431247670361239,0.416783470431521,0.0023779601319394755,0.5691046278316585,0.005952240009162086,0.42891319948263423,0.01244637161493323,0.44633311763911754,0.013508575001459943,0.3913318467886176,0.00730537055141111
33,mlp_model,Roche 2023,Outter Clusters,"[0.5543773982005277, 0.5529123475956448, 0.5537807656523598, 0.5453127168243447, 0.568097805135941, 0.5584455793966908, 0.5542692720475298, 0.5558877523926061, 0.5544588732802522, 0.5543151759707272]","[0.5276821343814665, 0.5264043842996298, 0.5269732530504769, 0.5180305837811123, 0.5430985647819959, 0.5326421952006827, 0.5280172236972234, 0.5303976163303005, 0.5283622226030572, 0.527640188915729]","[0.4870299394545353, 0.48600324076660895, 0.4865164798579514, 0.4783370899073378, 0.4970197698436117, 0.4921806871693506, 0.4851770286295104, 0.4915844457341846, 0.4863029205342993, 0.48679601934730643]","[0.6205366314664914, 0.618441246007715, 0.619927714802037, 0.6124362743273918, 0.6349423908853385, 0.6217796059753193, 0.6218110922138798, 0.6170659206154923, 0.6209805395473149, 0.6206698171358127]","[0.5425724516109947, 0.5424160834727392, 0.5417331867373076, 0.5241404646169515, 0.5645497088716591, 0.5536755528811045, 0.5418877647567912, 0.5548938609900189, 0.543554940080193, 0.5422136620415146]","[0.5175914994096812, 0.5174916706330319, 0.5163113885290307, 0.4877425944841675, 0.5508895866038723, 0.5349424996840642, 0.5187779253713319, 0.5341826437941474, 0.5203488372093024, 0.5171884229178972]","[0.4598762194482325, 0.4581270409775624, 0.45997272059595007, 0.4692874692874693, 0.4527470164498441, 0.455749354005168, 0.4556639796351294, 0.45527843474521607, 0.4564385890352741, 0.45977735769796263]",0.5551857686496623,0.005340778968061856,0.5289248367041675,0.005916615861078906,0.4876947621244696,0.004728112590735699,0.6208591232976792,0.0054064125126755186,0.5451637676059274,0.010163544698835845,0.5215467068636526,0.015589830009098785,0.4582918181877808,0.0043023657037335765
34,knn_model,Roche 2023,Outter Clusters,"[0.49510265967922035, 0.4951110805227282, 0.4947335915065265, 0.4935247373619467, 0.4958737959486106, 0.49769398879799753, 0.49597564301753694, 0.4982026742808382, 0.4952188788522937, 0.4950790676003851]","[0.5078452869933336, 0.5077815991901481, 0.5075449289004582, 0.5079629920961845, 0.5086995112340623, 0.5116463816754783, 0.509311456791912, 0.5117467584530745, 0.5082627333175819, 0.5082005614574803]","[0.5693697815395173, 0.5705398970893173, 0.5688926136147195, 0.5580301563148431, 0.5788971873510249, 0.5786409315680331, 0.5700927357032457, 0.5806968362034441, 0.5711851937894452, 0.5692495424039048]","[0.298926199491031, 0.2994237033324981, 0.2979092995843415, 0.2869099430867091, 0.29894179894179895, 0.30578186596583445, 0.30183232931726905, 0.30827167019027485, 0.2984734275036422, 0.29829792520810033]","[0.5763822411138241, 0.577275644758104, 0.5759584140471883, 0.566637848920117, 0.5858285820998393, 0.5861148664414677, 0.5768526293536937, 0.5877592048839069, 0.5777025992326141, 0.5764595735161]","[0.4472328701485386, 0.4489092996555683, 0.4465909090909091, 0.4304999733205272, 0.4590763026904417, 0.4595262224474284, 0.4483953318745441, 0.4627265764615777, 0.4493451111787999, 0.4468925877140462]","[0.7832791356341131, 0.7825766354155693, 0.7834435001573812, 0.792923832923833, 0.7833566283195356, 0.7811154177433247, 0.7824565125159101, 0.7794022790797678, 0.7836804079898002, 0.7838689350976685]",0.4956516117568084,0.0013156188239971552,0.5089002210109713,0.0014774607419417362,0.5715594875577495,0.006253771093662934,0.29947681626214995,0.0053481190669400075,0.5786971604366855,0.005980850385537784,0.4499195184582382,0.008651061130010709,0.7836103284876904,0.0033667062490915244
