,Model,train_data,test_data,Balanced Accuracy,ROC AUC,F1 Score,F0 Score,AU-PR-C,Precision 1,Recall 1,Balanced Accuracy Avg,Balanced Accuracy Std,ROC AUC Avg,ROC AUC Std,F1 Score Avg,F1 Score Std,F0 Score Avg,F0 Score Std,AU-PR-C Avg,AU-PR-C Std,Precision 1 Avg,Precision 1 Std,Recall 1 Avg,Recall 1 Std
35,gaussianNB_model,Roche 2023,Outter Clusters,"[0.492999622726791, 0.49251330007395816, 0.493031275630935, 0.5003726725819749, 0.49791233897672277, 0.4921782279517086, 0.4918254469228734, 0.4908730645447951, 0.4917568098533386, 0.4927982875729119]","[0.49238291764096015, 0.4918765420732072, 0.4924181813693421, 0.4982945427237182, 0.4973543002584185, 0.49179515182663075, 0.4911906153957594, 0.4901957888403315, 0.49110799242963205, 0.4921848605999294]","[0.0478515625, 0.04502556036177743, 0.047860910334049614, 0.0744738262277388, 0.035593045982923566, 0.03499135388058183, 0.03957442577309337, 0.03854692230070635, 0.03983270264887472, 0.04695294923212365]","[0.6962616822429908, 0.6948545580197273, 0.6966264160338603, 0.711926091825308, 0.6933368224788197, 0.6885934679139997, 0.6958657388456815, 0.6844615180818652, 0.6946028126187761, 0.6964702950247672]","[0.40665438762360206, 0.40292825171763835, 0.40645517884930504, 0.4371351402722312, 0.4398428962088289, 0.3991118255093591, 0.39248294648920445, 0.3981667236970727, 0.39369158384752373, 0.40454076565568625]","[0.3465346534653465, 0.33726067746686306, 0.3465346534653465, 0.43902439024390244, 0.4119047619047619, 0.31675874769797424, 0.3163751987281399, 0.31414473684210525, 0.31746031746031744, 0.34236804564907275]","[0.0257001993076681, 0.024123038028020648, 0.025705592277830237, 0.04068796068796069, 0.018600150521449307, 0.018518518518518517, 0.02110733983877811, 0.02053321866265319, 0.021249468763280918, 0.02520478890989288]",0.49362610468360096,0.0028804532265833574,0.49288008931579286,0.0025624805526049074,0.04507032592418694,0.010840810238335125,0.6952999403085796,0.006691708377971187,0.40810096998704515,0.015892807358313995,0.348836618292383,0.040704545575304396,0.024143027551605266,0.0061049679102494975
36,rf_model,JNJ HTE 2024,Outter Clusters,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.5945440131850626, 0.6186055582363444, 0.6225099394330111, 0.6142481222120951, 0.6634465923468573, 0.6095583154100986, 0.6135702569497204, 0.6204341409015353, 0.6013069719537407, 0.6062020630277153]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.6686317390890939, 0.6702167414050823, 0.6691814409656733, 0.6718922906676503, 0.5969330934635484, 0.671772991312394, 0.6706864564007421, 0.677615276225645, 0.6713764602668884, 0.6692231217156653]","[0.6027810270616224, 0.6288669498051649, 0.6250666833396756, 0.6212346955670455, 0.7060066810305995, 0.6141111021000378, 0.6192730991680333, 0.6230438917797554, 0.6098160737995252, 0.6146931678540408]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5,0.0,0.6164425973656181,0.01772219538161445,0.0,0.0,0.6637529611512383,0.022402663100532336,0.62648933715055,0.027485802511872513,0.0,0.0,0.0,0.0
37,gradient_boosting_model,JNJ HTE 2024,Outter Clusters,"[0.5426243505809882, 0.5421987528144994, 0.5424654261028745, 0.5428186869811386, 0.5913041674648095, 0.5477021106870896, 0.5425307307190307, 0.5502298185130265, 0.5426156524307125, 0.5439564818776952]","[0.6005730209756424, 0.6026643170056176, 0.6023375745116011, 0.6028527571106284, 0.6844733355213631, 0.607847272708097, 0.6021767381606373, 0.6085470591649068, 0.6035002016791846, 0.6063847027250624]","[0.35259529602595296, 0.3522829453491857, 0.34908428614793074, 0.3549501529957556, 0.45438335809806835, 0.37356942345065863, 0.356056115392215, 0.368421052631579, 0.3547877591312932, 0.35494949494949496]","[0.6479603087100331, 0.648789208516171, 0.6492557657706777, 0.6500294542922936, 0.6194029850746269, 0.6499758687258687, 0.6483978854245334, 0.6592374703020705, 0.649431452478009, 0.6493135639758374]","[0.5621578517339716, 0.5644258805865955, 0.5675031269643038, 0.5609347724674946, 0.7199909561748122, 0.5640547996709907, 0.5627642786420346, 0.5654294769153526, 0.5639137649798867, 0.5780784119862719]","[0.600898410504492, 0.5978297728043405, 0.6016742239274503, 0.5963515754560531, 0.7550617283950617, 0.6013208202989225, 0.5962938451356717, 0.6052359627971065, 0.5964155326916695, 0.6031582560933745]","[0.24949784791965568, 0.24971671388101982, 0.24586659064994298, 0.2526700393479483, 0.3249734325185972, 0.27094753328112764, 0.25380281690140843, 0.26480783722682744, 0.25249402838274554, 0.2514670101617289]",0.5488446178171864,0.014382147573706027,0.6121356979562742,0.024241303843123087,0.3671079884172135,0.029975477130004924,0.6471793963270122,0.00975445043031572,0.5809253320121714,0.046578465742267504,0.6154240128104143,0.04663956196194609,0.26162438502710017,0.02230516489162103
38,lr_model,JNJ HTE 2024,Outter Clusters,"[0.5030117087207813, 0.5036527482386427, 0.5019698894072366, 0.5028546395660971, 0.4826718711681517, 0.5044263618122805, 0.5023451775660881, 0.49827690420937865, 0.502145288640891, 0.502787768844541]","[0.5092756845933246, 0.5094977555083631, 0.5094843309510618, 0.510038270936878, 0.46903311448967866, 0.5115320404634849, 0.5096083513529309, 0.5059655549432729, 0.5113814511972128, 0.5100984798431949]","[0.46009316770186337, 0.45939319644498927, 0.4589304977654492, 0.45616438356164385, 0.4698677119059285, 0.45737092391304346, 0.45719948166781005, 0.4452423698384201, 0.4551135497637555, 0.4595138566341539]","[0.5402010050251257, 0.5422937208095486, 0.5394201757838122, 0.5437946884576098, 0.4730947163379596, 0.5455838429810836, 0.5417926774338846, 0.5456489774094373, 0.5431893687707641, 0.5404160084254871]","[0.49432297070775666, 0.4926779216343401, 0.493497289576594, 0.4911760789573948, 0.5519573589884109, 0.4918657155092725, 0.49271510457227047, 0.48138220689377453, 0.49289522243739614, 0.494235634350046]","[0.5013536379018613, 0.5003337783711616, 0.4994968131499497, 0.49750996015936255, 0.5544955189361087, 0.4995362641439436, 0.49825552417345076, 0.4854956397935576, 0.4972522897585345, 0.5004215140785703]","[0.42510760401721664, 0.4246458923512748, 0.4244583808437856, 0.4211635750421585, 0.4076514346439957, 0.4217697729052467, 0.4223943661971831, 0.41115297663903544, 0.41955880286637626, 0.42478889365965367]",0.500414235817409,0.006110859517517817,0.5055915034279402,0.012270602833510558,0.45788891391970576,0.005706959754638052,0.5355435181434712,0.02091506913224138,0.4976725503627256,0.018441663522525527,0.5034150940466501,0.017558167464649884,0.4202691699165927,0.005752639467590632
39,mlp_model,JNJ HTE 2024,Outter Clusters,"[0.5592487427835531, 0.5599743644621631, 0.5591781516623623, 0.5603328906476989, 0.5735670031270932, 0.5636280222312827, 0.5596584068727719, 0.5612579406562356, 0.5602029760387348, 0.5594409141595245]","[0.5810528381834712, 0.5823141048371875, 0.5814687422467442, 0.5831714923104008, 0.5857013266049381, 0.5847925998313982, 0.5822115208540315, 0.5828880499452566, 0.5832127155875108, 0.5813053128256866]","[0.5163162849074364, 0.5145563232668271, 0.5165707172864478, 0.5120519159456118, 0.537514282087089, 0.510790114862513, 0.5126895697926339, 0.5051279913282748, 0.5125472936452784, 0.516229956980837]","[0.5958311484006292, 0.5988323603002502, 0.5957059206245934, 0.6017654476670868, 0.5714621809198918, 0.6081137599330825, 0.5997712252160651, 0.6101294094462327, 0.6010238260759655, 0.5964110929853181]","[0.6282853257878449, 0.627305241357187, 0.628038139693965, 0.6258722337817153, 0.6995560615975673, 0.6283099364487308, 0.6263929220521369, 0.6194783910425852, 0.6263258493507582, 0.6279419514363395]","[0.5695742471443406, 0.5693179866002405, 0.5686879068174032, 0.5686341798215512, 0.6674022698612863, 0.5747013902486783, 0.568853021978022, 0.5653228816722657, 0.5689064106959205, 0.5691617799241118]","[0.4721664275466284, 0.46940509915014167, 0.4732041049030787, 0.46571107363687464, 0.4499468650371945, 0.4596711041503524, 0.46661971830985915, 0.4565184626978146, 0.4663481804130954, 0.47230571060541005]",0.561648941264142,0.004164615450474431,0.5828118703226626,0.0014263291267800342,0.5154394450102948,0.00803800923474733,0.5979046371569116,0.009966038029012846,0.633750605254883,0.02207435393587052,0.579056207476382,0.029527071158169077,0.4651896746450449,0.00723160247832001
40,knn_model,JNJ HTE 2024,Outter Clusters,"[0.6044245572198745, 0.6050700673110563, 0.6048057813417937, 0.6056401606135694, 0.6142158902210927, 0.6148982768047337, 0.6047489918765707, 0.6126740768110738, 0.6052447217938566, 0.6046324692741285]","[0.6299911411330537, 0.630601870462348, 0.6302361593535921, 0.6310227484713922, 0.6550604494083169, 0.6455098911566484, 0.6300667114721524, 0.637679936964312, 0.6305574598202301, 0.6301891685172617]","[0.6043288806343311, 0.6016582807738643, 0.6035402004691832, 0.599181137935903, 0.7007984031936128, 0.6217427638076427, 0.5997031172686788, 0.6080880166517991, 0.5992377188029361, 0.6037789661319073]","[0.6044983934309175, 0.6084836665041442, 0.6060606060606061, 0.612105478890559, 0.5284680717206669, 0.6071794871794871, 0.6097981120374837, 0.6169718105201977, 0.6112556483636862, 0.6054668086616969]","[0.6915926817871005, 0.6901654438571714, 0.691174900698806, 0.6886630237137472, 0.778152459861758, 0.7043135624090002, 0.6889482923179258, 0.6933614197258291, 0.6887630914173801, 0.6910865069280595]","[0.6017925736235595, 0.6020422635087221, 0.6020422635087221, 0.6019858156028369, 0.6605832549388523, 0.6037179108881676, 0.6019582801191996, 0.5999706615813407, 0.6020422635087221, 0.6015913611821541]","[0.6068866571018652, 0.6012747875354107, 0.6050456100342075, 0.5964024732996065, 0.7462274176408077, 0.6408770555990603, 0.5974647887323944, 0.6164280331574982, 0.5964591822397077, 0.6059825390010019]",0.607635499326775,0.0041639277989276085,0.6350915536759307,0.008186209137772266,0.6142057485669857,0.029546728090215968,0.6010288083369445,0.02444152206440103,0.7006221382716779,0.026207410421184074,0.6077726648462278,0.01762398340030465,0.6213048544341561,0.04350460936604753
41,gaussianNB_model,JNJ HTE 2024,Outter Clusters,"[0.5245011327597717, 0.5279785912458508, 0.5260000012855139, 0.5301526740819982, 0.5234126006117537, 0.5315032338524899, 0.5286465821206631, 0.5306468885098956, 0.5295498079940719, 0.5248076831019918]","[0.5249646216598685, 0.5285657959060536, 0.5265243604086135, 0.5308176090439333, 0.5208729202023887, 0.5322514315217383, 0.5292415794907759, 0.5304913958685082, 0.5301904558877276, 0.5253188292365101]","[0.5717956954706072, 0.5713557918869006, 0.5717938882495844, 0.5699251933561557, 0.6391792867611138, 0.5796579657965797, 0.5702857142857143, 0.5694369973190347, 0.5699797160243408, 0.5713919507818508]","[0.46418522389259587, 0.47269878574226404, 0.467652201557781, 0.4793553338449731, 0.3988279342340876, 0.4672224659938569, 0.47575522850503493, 0.47755367599219256, 0.47807354977688876, 0.4652166959859268]","[0.6681074142719113, 0.6676902988636814, 0.6680891341535613, 0.6664886701532247, 0.7298897871976667, 0.6727390045872462, 0.6669486693753702, 0.6639503062941245, 0.6666306470615557, 0.6677044573866674]","[0.5177428737638162, 0.519032743260442, 0.5184326454903779, 0.5191730191730192, 0.591500904159132, 0.5194837428642343, 0.5191907514450868, 0.5127338563669281, 0.5192285483312161, 0.5173494255541372]","[0.6384505021520803, 0.6354107648725212, 0.637400228050171, 0.6316750983698707, 0.6952178533475026, 0.6555990602975724, 0.6325352112676056, 0.640241145440844, 0.6317268512013489, 0.6380420781451267]",0.5277199195564001,0.002709720282663298,0.5279238999226118,0.003289338086538702,0.5784802199931882,0.020421879386618495,0.46465410955256015,0.022582658319497222,0.673823838934501,0.018802925910674295,0.5253868510408389,0.02211946492713022,0.6436298793144644,0.018406972230797822
42,rf_model,Merck 2025,Outter Clusters,"[0.5, 0.5, 0.5, 0.49996176200672987, 0.5, 0.5000338036020493, 0.499935171786137, 0.5, 0.5, 0.5]","[0.5192472661502074, 0.5107709115945465, 0.5101073520371106, 0.499073919233805, 0.490177538061069, 0.5063774663399713, 0.5243676754023792, 0.5188852520898847, 0.4981678451863091, 0.5064108394850497]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0005918327086210297, 0.00019716088328075712, 0.0, 0.0, 0.0]","[0.7211300181728069, 0.7211977761875928, 0.7210903083700441, 0.7208622780901973, 0.7213619736516405, 0.72154125212994, 0.7215266337177375, 0.7212022790454433, 0.721601361926467, 0.7216104138631807]","[0.4418167843463525, 0.44260669227360827, 0.4371063759390744, 0.43193729171247525, 0.42547056481222034, 0.43432074285660927, 0.44210738653229287, 0.44270025794693424, 0.43578974986653174, 0.43464744985328657]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.25, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.00029609159099881565, 9.861932938856015e-05, 0.0, 0.0, 0.0]",0.4999930737394916,2.5155107050459404e-05,0.5083586065580332,0.010113692630982609,7.889935919017869e-05,0.0001808002433857722,0.7213124295155049,0.00024155764916244127,0.43685032961393855,0.005345451884643339,0.075,0.16007810593582122,3.947109203873758e-05,9.045238046726814e-05
43,gradient_boosting_model,Merck 2025,Outter Clusters,"[0.475794775329392, 0.47705283158355216, 0.4761045884222933, 0.4767330327166158, 0.4772450096958455, 0.4775604368113935, 0.4773346936827498, 0.4757339502917516, 0.47617557353096374, 0.477273898961905]","[0.4547900353896999, 0.4550126217514549, 0.455686107332437, 0.45375418918459604, 0.45530322637713155, 0.456307036531343, 0.4552407483782816, 0.45210259901299643, 0.45536688057312336, 0.4554023374967693]","[0.11320449583569177, 0.11935976835840104, 0.1134028957372806, 0.11177904142973193, 0.11924686192468618, 0.11999356602863118, 0.11957569913211186, 0.11973072607789709, 0.1130153597413096, 0.11986824134329557]","[0.6781889139939552, 0.67826393582322, 0.678440461172881, 0.6792795963862489, 0.6786448241442076, 0.679026107362863, 0.6788980070339977, 0.6767700547348597, 0.6790686790686791, 0.6787672638770783]","[0.39445362544668805, 0.3958794374955754, 0.39460223971465275, 0.3951093539483687, 0.395958530854354, 0.39583907268913526, 0.39561256297419234, 0.3932852658681308, 0.3942270446386255, 0.39525614151611255]","[0.31263957123715946, 0.3221884498480243, 0.31392745185848636, 0.3148741418764302, 0.32259468872442315, 0.32406602953953084, 0.3229166666666667, 0.31800766283524906, 0.31331241595696996, 0.3229437229437229]","[0.06911532385466035, 0.07324777887462981, 0.06920039486673248, 0.06795061728395062, 0.07314184187148356, 0.07362810896170549, 0.07337278106508875, 0.07374864251160035, 0.06894171022783312, 0.07359179244352372]",0.47670087910264625,0.0006540167072977711,0.45489657820278334,0.0011184691069325125,0.11691766556090369,0.003351256776791699,0.6785347843597991,0.0006778956963927457,0.39502232751458355,0.0008269559357295469,0.3187470801486663,0.0044220814999606645,0.07159389919612083,0.0023075566924370262
44,lr_model,Merck 2025,Outter Clusters,"[0.48306265144071125, 0.48281798533278947, 0.482902055636406, 0.483210239096035, 0.4826262351783974, 0.48239857641508327, 0.48237729164996995, 0.48271883949625966, 0.4823724694028499, 0.4823603194313713]","[0.4454488993724918, 0.4454810144054629, 0.44564065770414174, 0.44593688559570077, 0.44520406662352585, 0.4448626831084821, 0.44493869422664944, 0.4454438551780573, 0.4449347824748927, 0.44482027566530946]","[0.12993076799227177, 0.1298366985761403, 0.1298680399098809, 0.12988477963097253, 0.12962367320681892, 0.12966979995179562, 0.12998475487442832, 0.1295461860315417, 0.12999518536350507, 0.12987638465243215]","[0.6823418763225958, 0.6821614315517293, 0.6821468461583682, 0.6822982554205524, 0.6821518764315498, 0.6821022977374769, 0.6820327849623178, 0.6821227080394923, 0.6820154856874707, 0.682036841487739]","[0.3976243037668964, 0.397473136896407, 0.3977173839424175, 0.3983525010432486, 0.39698419930895645, 0.3964609269940465, 0.3965189298624209, 0.39747440345673324, 0.3965281056633111, 0.3963846067952017]","[0.35178727114210984, 0.35071707953063885, 0.35117493472584854, 0.352580927384077, 0.34967462039045555, 0.3485961123110151, 0.3486870426173052, 0.3501522401043932, 0.3486870426173052, 0.34855665661352864]","[0.07968009478672985, 0.07966436327739387, 0.07966436327739387, 0.07960493827160493, 0.07955779291284178, 0.07964863797868141, 0.07988165680473373, 0.07947477539737388, 0.07988953545714568, 0.0798066489099339]",0.48268466630798723,0.00029456883973767435,0.4452711814354714,0.0003582607714053596,0.12982162701897876,0.00014700946056910927,0.6821410403799292,0.00010285731099666474,0.3971518497729639,0.0006384088438896135,0.3500613927436677,0.0013908059592410793,0.0796872807073833,0.00012815576708909227
45,mlp_model,Merck 2025,Outter Clusters,"[0.48915797607349865, 0.48924246586468717, 0.48936794184196514, 0.4897233797476481, 0.48910573906711513, 0.4888975500544376, 0.48896900552514383, 0.48926951251834316, 0.48896515752201175, 0.4888173295451943]","[0.4710536367787471, 0.47106686499412387, 0.4712667660995075, 0.4716177107055052, 0.47076715418440873, 0.47041317367790103, 0.47046888005602283, 0.471098540603936, 0.47045197703219016, 0.47035824608556187]","[0.13286656354310836, 0.13272534809868905, 0.13276859167549074, 0.13280039154906598, 0.1328016925705916, 0.13271529641375945, 0.13333333333333333, 0.13260568542803616, 0.13334416111742733, 0.13291087821918923]","[0.6882299563855633, 0.6884123687212942, 0.6884382407163551, 0.6886331019535484, 0.6884009239495922, 0.6884038916644755, 0.6883704633711932, 0.6884708773366879, 0.6883541642331503, 0.6882976548582109]","[0.43368612105312676, 0.43367377000654017, 0.4339698144299327, 0.4345344125044769, 0.4332234307886713, 0.43270011867569225, 0.43284911605234677, 0.4336672249464413, 0.4328538355909931, 0.43262614908664443]","[0.3786542923433875, 0.3788935378893538, 0.3795994410805775, 0.38144329896907214, 0.37812789620018533, 0.376905311778291, 0.3774712643678161, 0.3789571694599628, 0.3774712643678161, 0.3766114180478821]","[0.08056872037914692, 0.08045409674234946, 0.08045409674234946, 0.08039506172839506, 0.08054486230381996, 0.08053691275167785, 0.08096646942800789, 0.08036331325895943, 0.08097445507446493, 0.08069448554799251]",0.48915160577600447,0.0002534599318512061,0.4708562950217904,0.00040695521903500744,0.1328871941948691,0.00023932142245531852,0.6884011643190071,0.00010165657205911296,0.43337839931348654,0.0005963860528107252,0.3784134894504344,0.0013619635981133248,0.08059524739571636,0.00020780098691348129
46,knn_model,Merck 2025,Outter Clusters,"[0.4530100848882302, 0.453263821277446, 0.4533651118883307, 0.45346179033116935, 0.4530935653417582, 0.4528936544843406, 0.45291400532553383, 0.4532757600226297, 0.4529345709553493, 0.45277684758239733]","[0.44320176351332197, 0.4435025179459878, 0.44365768491851065, 0.4438189501829759, 0.44328850168632006, 0.4430672923953697, 0.44315177981550036, 0.4434966212403767, 0.4431718443918723, 0.44296299848717424]","[0.38399369209540707, 0.3840922531046718, 0.3842058562555457, 0.3843079200592154, 0.3839448411721251, 0.38380160409388375, 0.38395753465054555, 0.38417188192972945, 0.3839952811639796, 0.3837340807395388]","[0.5220616349315592, 0.5224667583677213, 0.5225500687968201, 0.5226307533381797, 0.5222837502386862, 0.5220411434678066, 0.5219314974445038, 0.5224137272136661, 0.5219348439765011, 0.5218784572540343]","[0.41668719050831743, 0.41679387049165695, 0.4170046846777818, 0.4173324773222196, 0.416439970303196, 0.4161489465865588, 0.416272334975086, 0.4167662812169909, 0.41629767716707816, 0.416080389566018]","[0.38331365604092876, 0.3834875024601456, 0.3837140606538007, 0.38402366863905324, 0.3831334774916454, 0.3826906093612011, 0.38271604938271603, 0.3835104289649744, 0.38275355218030377, 0.38254901960784315]","[0.38467614533965244, 0.3846989141164857, 0.3846989141164857, 0.3845925925925926, 0.3847596486032968, 0.38491906829846034, 0.385207100591716, 0.38483562049560666, 0.38524509320445804, 0.3849265068560718]",0.4530989212097185,0.00021817121542639135,0.443331995457741,0.00026126283340999364,0.3840204945264642,0.00016912338267435818,0.5222192635029478,0.000268031825175028,0.41658238228149036,0.0003831244476588931,0.3831892024782612,0.00047483338279661626,0.3848559604214826,0.00021080701724294958
47,gaussianNB_model,Merck 2025,Outter Clusters,"[0.5145606228816396, 0.5146305327340512, 0.5145756369939922, 0.5145225141527783, 0.5146747954096591, 0.5147502096469783, 0.5148006136580642, 0.5146342771334285, 0.5147965839518666, 0.5147547971688762]","[0.514289922139041, 0.5143893504424167, 0.5143341146990612, 0.5142803364188089, 0.5144049131457967, 0.5144810587074681, 0.514444422432318, 0.5143930940663171, 0.514440329646228, 0.5143984446122075]","[0.312824899651247, 0.31280431635741546, 0.31280431635741546, 0.31292785676671936, 0.31276315789473685, 0.3127220102618077, 0.31266846361185985, 0.312824899651247, 0.31268902038132806, 0.3126191885315973]","[0.6658133060257928, 0.6659630269302117, 0.6658133879431716, 0.6655559115668055, 0.6661553211888782, 0.6664325394291553, 0.666539087168692, 0.665962959408886, 0.6665178001786397, 0.6664965063969627]","[0.5183220988108117, 0.5183585409090901, 0.5184087806215093, 0.5185776519322887, 0.5181940090723018, 0.5180361187136793, 0.5179469848767324, 0.5183629800733931, 0.5179585645736402, 0.517887249922615]","[0.4689287827973959, 0.4690213101815312, 0.4690213101815312, 0.4691138740872311, 0.4689287827973959, 0.46883629191321496, 0.46894103727075526, 0.4690213101815312, 0.46894103727075526, 0.46883629191321496]","[0.2346958925750395, 0.23464955577492597, 0.23464955577492597, 0.23476543209876544, 0.23462639423551476, 0.2346032372680616, 0.23451676528599605, 0.23467272188764932, 0.2345398954532005, 0.2344875209628095]",0.5146700583731334,9.601256588193932e-05,0.5143855986309663,6.249911748178579e-05,0.31276481294653735,8.659915524082092e-05,0.6661249846237196,0.0003361378169789475,0.5182052979506062,0.00022350588061204323,0.4689590028594557,8.259520933832398e-05,0.23462069713168882,8.147313593448754e-05
